timestamp,api_id,url,status_code,is_up,total_latency_ms,dns_latency_ms,tcp_latency_ms,tls_latency_ms,server_processing_latency_ms,content_download_latency_ms,error_message,url_type
2025-10-31T14:34:31.467870Z,6904ba06903bb6c7908e8c4e,,200,True,1104.59,3.42,180.48,111.94,0.13,808.64,,API
2025-10-31T14:34:29.212358Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2248 ms: Could not connect to server')",Unknown
2025-10-31T14:34:28.278233Z,690466917ea85a3109f48ddb,,200,True,403.72,3.58,93.71,205.99,0.19,100.26,,Website
2025-10-31T14:33:26.546796Z,6904ba06903bb6c7908e8c4e,,200,True,1315.96,3.54,1115.35,113.06,0.19,83.82,,API
2025-10-31T14:33:24.288150Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2251 ms: Could not connect to server')",Unknown
2025-10-31T14:33:23.261536Z,690466917ea85a3109f48ddb,,200,True,405.74,3.93,94.75,205.43,0.24,101.39,,Website
2025-10-31T14:32:22.332323Z,6904ba06903bb6c7908e8c4e,,200,True,390.95,3.57,77.98,121.06,0.12,188.22,,API
2025-10-31T14:32:20.083544Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2239 ms: Could not connect to server')",Unknown
2025-10-31T14:32:18.898579Z,690466917ea85a3109f48ddb,,200,True,677.49,3.22,153.59,417.93,0.24,102.5,,Website
2025-10-31T14:32:18.338097Z,69044ea68e2cd2ae4369675f,,200,True,93.96,2.95,19.95,44.31,0.21,26.55,,API
2025-10-31T14:31:17.319885Z,6904ba06903bb6c7908e8c4e,,200,True,356.04,2.21,145.5,86.78,0.09,121.45,,API
2025-10-31T14:31:15.053644Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2261 ms: Could not connect to server')",Unknown
2025-10-31T14:31:13.987593Z,690466917ea85a3109f48ddb,,200,True,402.07,12.77,82.28,207.73,0.23,99.05,,Website
2025-10-31T14:29:36.018538Z,6904ba06903bb6c7908e8c4e,,200,True,368.73,2.82,170.62,85.0,0.22,110.07,,API
2025-10-31T14:29:03.775633Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2233 ms: Could not connect to server')",Unknown
2025-10-31T14:29:02.743227Z,690466917ea85a3109f48ddb,,200,True,509.84,1.93,99.22,305.51,0.21,102.97,,Website
2025-10-31T14:28:32.104379Z,6904ba06903bb6c7908e8c4e,,200,True,285.64,2.9,84.69,114.21,0.64,83.21,,API
2025-10-31T14:27:59.845680Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2247 ms: Could not connect to server')",Unknown
2025-10-31T14:27:58.953409Z,690466917ea85a3109f48ddb,,200,True,393.71,2.58,116.54,204.33,0.22,70.04,,Website
2025-10-31T14:27:28.222782Z,6904ba06903bb6c7908e8c4e,,200,True,297.0,1.87,89.13,108.6,0.63,96.76,,API
2025-10-31T14:26:55.976218Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2236 ms: Could not connect to server')",Unknown
2025-10-31T14:26:55.070383Z,690466917ea85a3109f48ddb,,200,True,408.01,1.62,80.45,224.07,0.21,101.67,,Website
2025-10-31T14:26:54.652090Z,69044ea68e2cd2ae4369675f,,200,True,168.13,2.11,17.86,102.02,0.28,45.86,,API
2025-10-31T14:26:23.897925Z,6904ba06903bb6c7908e8c4e,,200,True,293.83,2.87,82.51,113.73,0.11,94.61,,API
2025-10-31T14:25:51.640768Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2247 ms: Could not connect to server')",Unknown
2025-10-31T14:25:50.661064Z,690466917ea85a3109f48ddb,,200,True,377.4,2.53,67.47,233.01,0.2,74.2,,Website
2025-10-31T14:25:19.825019Z,6904ba06903bb6c7908e8c4e,,200,True,321.23,2.4,96.98,163.29,0.45,58.11,,API
2025-10-31T14:24:47.569998Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2245 ms: Could not connect to server')",Unknown
2025-10-31T14:24:46.402586Z,690466917ea85a3109f48ddb,,200,True,611.55,2.38,98.38,306.39,0.29,204.11,,Website
2025-10-31T14:24:15.741495Z,6904ba06903bb6c7908e8c4e,,200,True,306.19,2.17,114.58,106.19,0.68,82.59,,API
2025-10-31T14:23:43.464560Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2269 ms: Could not connect to server')",Unknown
2025-10-31T14:23:42.644667Z,690466917ea85a3109f48ddb,,200,True,358.16,2.0,78.33,197.43,0.18,80.21,,Website
2025-10-31T14:23:11.443625Z,6904ba06903bb6c7908e8c4e,,200,True,717.28,2.78,79.39,451.84,0.66,182.62,,API
2025-10-31T14:22:39.199290Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2235 ms: Could not connect to server')",Unknown
2025-10-31T14:22:38.331901Z,690466917ea85a3109f48ddb,,200,True,409.41,2.89,117.41,200.29,0.24,88.59,,Website
2025-10-31T14:22:07.600635Z,6904ba06903bb6c7908e8c4e,,200,True,301.78,2.6,94.3,107.11,0.13,97.64,,API
2025-10-31T14:21:35.368262Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2222 ms: Could not connect to server')",Unknown
2025-10-31T14:21:34.334828Z,690466917ea85a3109f48ddb,,200,True,417.51,2.63,96.66,205.25,0.23,112.75,,Website
2025-10-31T14:21:33.820796Z,69044ea68e2cd2ae4369675f,,200,True,199.77,13.35,21.36,63.93,0.16,100.97,,API
2025-10-31T14:21:02.984721Z,6904ba06903bb6c7908e8c4e,,200,True,284.99,2.58,80.75,108.77,0.45,92.43,,API
2025-10-31T14:20:30.740453Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2231 ms: Could not connect to server')",Unknown
2025-10-31T14:20:29.818380Z,690466917ea85a3109f48ddb,,200,True,404.73,2.97,96.0,204.36,0.22,101.18,,Website
2025-10-31T14:19:59.079541Z,6904ba06903bb6c7908e8c4e,,200,True,302.25,2.85,93.55,115.89,0.11,89.85,,API
2025-10-31T14:19:26.819408Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T14:19:26.075459Z,690466917ea85a3109f48ddb,,200,True,323.32,2.72,74.12,167.91,0.28,78.29,,Website
2025-10-31T14:18:55.105030Z,6904ba06903bb6c7908e8c4e,,200,True,589.44,3.0,74.05,436.09,0.11,76.2,,API
2025-10-31T14:18:22.836880Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2259 ms: Could not connect to server')",Unknown
2025-10-31T14:18:22.108700Z,690466917ea85a3109f48ddb,,200,True,312.12,2.77,66.8,171.49,0.25,70.81,,Website
2025-10-31T14:17:50.321763Z,6904ba06903bb6c7908e8c4e,,200,True,1423.5,2.63,1077.39,264.2,0.12,79.16,,API
2025-10-31T14:17:18.071895Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2240 ms: Could not connect to server')",Unknown
2025-10-31T14:17:17.392522Z,690466917ea85a3109f48ddb,,200,True,291.0,2.81,68.03,148.5,0.24,71.43,,Website
2025-10-31T14:16:46.554822Z,6904ba06903bb6c7908e8c4e,,200,True,406.84,2.64,74.06,252.25,0.1,77.78,,API
2025-10-31T14:16:14.294626Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T14:16:13.597572Z,690466917ea85a3109f48ddb,,200,True,306.21,3.07,86.04,145.26,0.34,71.5,,Website
2025-10-31T14:16:13.312726Z,69044ea68e2cd2ae4369675f,,200,True,65.47,2.47,15.61,25.01,0.17,22.22,,API
2025-10-31T14:15:42.736980Z,6904ba06903bb6c7908e8c4e,,200,True,237.69,2.49,75.17,90.4,0.15,69.49,,API
2025-10-31T14:15:10.476956Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2249 ms: Could not connect to server')",Unknown
2025-10-31T14:15:09.720426Z,690466917ea85a3109f48ddb,,200,True,289.95,2.4,67.49,145.0,0.23,74.83,,Website
2025-10-31T14:14:39.176767Z,6904ba06903bb6c7908e8c4e,,200,True,229.35,2.02,72.77,94.33,0.17,60.07,,API
2025-10-31T14:13:46.841272Z,69048504db729802ac7149e9,,404,False,212.1,0.03,210.73,0,0.18,1.16,,API
2025-10-31T14:13:46.187978Z,690466917ea85a3109f48ddb,,200,True,319.92,1.93,82.92,154.98,0.18,79.91,,Website
2025-10-31T14:13:15.665938Z,6904ba06903bb6c7908e8c4e,,200,True,215.13,2.64,63.26,82.52,0.15,66.57,,API
2025-10-31T14:12:45.437733Z,69048504db729802ac7149e9,,200,True,218.26,0.03,216.27,0,0.32,1.65,,API
2025-10-31T14:12:44.650628Z,690466917ea85a3109f48ddb,,200,True,315.31,3.48,73.25,159.47,0.31,78.79,,Website
2025-10-31T14:12:12.659141Z,6904ba06903bb6c7908e8c4e,,200,True,1616.52,3.26,1083.64,451.0,0.19,78.43,,API
2025-10-31T14:11:42.443864Z,69048504db729802ac7149e9,,200,True,204.08,0.04,202.21,0,0.26,1.56,,API
2025-10-31T14:11:41.717864Z,690466917ea85a3109f48ddb,,200,True,291.69,3.17,67.03,150.2,0.3,70.99,,Website
2025-10-31T14:11:10.151244Z,6904ba06903bb6c7908e8c4e,,200,True,1244.89,3.11,1086.32,84.79,0.16,70.52,,API
2025-10-31T14:11:09.799605Z,69044ea68e2cd2ae4369675f,,200,True,73.98,2.81,19.01,27.5,0.16,24.5,,API
2025-10-31T14:10:39.580102Z,69048504db729802ac7149e9,,200,True,209.16,0.04,207.3,0,0.21,1.61,,API
2025-10-31T14:10:38.807932Z,690466917ea85a3109f48ddb,,200,True,311.93,3.25,73.71,155.69,0.24,79.05,,Website
2025-10-31T14:10:08.262796Z,6904ba06903bb6c7908e8c4e,,200,True,215.49,2.21,67.39,81.11,0.15,64.63,,API
2025-10-31T14:09:38.039560Z,69048504db729802ac7149e9,,200,True,213.13,0.04,211.15,0,0.25,1.69,,API
2025-10-31T14:09:37.333546Z,690466917ea85a3109f48ddb,,200,True,295.06,3.29,73.22,144.49,0.21,73.85,,Website
2025-10-31T14:09:05.011204Z,6904ba06903bb6c7908e8c4e,,200,True,1572.79,2.33,1067.43,83.11,0.15,419.77,,API
2025-10-31T14:08:34.789252Z,69048504db729802ac7149e9,,200,True,209.34,0.03,206.41,0,0.26,2.65,,API
2025-10-31T14:08:34.096946Z,690466917ea85a3109f48ddb,,200,True,290.86,2.67,66.53,149.13,0.22,72.32,,Website
2025-10-31T14:08:02.544721Z,6904ba06903bb6c7908e8c4e,,200,True,860.79,3.19,67.77,442.52,0.1,347.21,,API
2025-10-31T14:07:32.324195Z,69048504db729802ac7149e9,,500,False,209.61,0.14,207.82,0,0.22,1.43,,API
2025-10-31T14:07:31.469185Z,690466917ea85a3109f48ddb,,200,True,320.27,2.87,74.19,158.69,0.45,84.06,,Website
2025-10-31T14:07:00.908384Z,6904ba06903bb6c7908e8c4e,,200,True,211.54,3.06,69.5,78.24,0.1,60.63,,API
2025-10-31T14:06:30.684968Z,69048504db729802ac7149e9,,500,False,213.0,0.05,211.15,0,0.23,1.57,,API
2025-10-31T14:06:29.950043Z,690466917ea85a3109f48ddb,,200,True,325.37,3.12,76.07,163.93,0.28,81.98,,Website
2025-10-31T14:05:59.363259Z,6904ba06903bb6c7908e8c4e,,200,True,244.78,2.78,72.39,96.38,0.15,73.08,,API
2025-10-31T14:05:59.046926Z,69044ea68e2cd2ae4369675f,,200,True,75.31,2.73,16.55,30.87,0.67,24.48,,API
2025-10-31T14:05:28.823109Z,69048504db729802ac7149e9,,200,True,214.86,0.04,212.71,0,0.26,1.86,,API
2025-10-31T14:05:28.136389Z,690466917ea85a3109f48ddb,,200,True,284.8,2.87,67.24,142.92,0.18,71.6,,Website
2025-10-31T14:04:57.669137Z,6904ba06903bb6c7908e8c4e,,200,True,198.1,2.05,63.22,77.47,0.09,55.27,,API
2025-10-31T14:04:27.444709Z,69048504db729802ac7149e9,,200,True,215.52,0.26,213.24,0,0.27,1.74,,API
2025-10-31T14:04:26.771390Z,690466917ea85a3109f48ddb,,200,True,298.93,3.71,69.22,153.27,0.23,72.51,,Website
2025-10-31T14:03:56.265323Z,6904ba06903bb6c7908e8c4e,,200,True,231.46,1.95,69.66,86.71,0.09,73.05,,API
2025-10-31T14:03:26.050632Z,69048504db729802ac7149e9,,200,True,206.1,0.03,203.99,0,0.28,1.8,,API
2025-10-31T14:03:25.323252Z,690466917ea85a3109f48ddb,,200,True,312.04,2.61,73.63,158.33,0.2,77.27,,Website
2025-10-31T14:02:54.745223Z,6904ba06903bb6c7908e8c4e,,200,True,211.65,2.81,68.09,83.29,0.14,57.31,,API
2025-10-31T14:02:24.514725Z,69048504db729802ac7149e9,,503,False,217.5,0.04,215.47,0,0.24,1.76,,API
2025-10-31T14:02:23.777250Z,690466917ea85a3109f48ddb,,200,True,289.2,2.68,67.33,148.23,0.24,70.71,,Website
2025-10-31T14:01:53.292813Z,6904ba06903bb6c7908e8c4e,,200,True,132.28,2.86,36.44,54.96,0.12,37.89,,API
2025-10-31T14:01:23.076561Z,69048504db729802ac7149e9,,200,True,210.18,0.03,208.97,0,0.21,0.98,,API
2025-10-31T14:01:22.461941Z,690466917ea85a3109f48ddb,,200,True,279.4,1.54,66.66,141.18,0.17,69.85,,Website
2025-10-31T14:00:51.977834Z,6904ba06903bb6c7908e8c4e,,200,True,170.54,1.94,57.41,61.62,0.12,49.45,,API
2025-10-31T14:00:51.699742Z,69044ea68e2cd2ae4369675f,,200,True,62.46,2.22,15.78,22.17,0.15,22.14,,API
2025-10-31T14:00:21.489900Z,69048504db729802ac7149e9,,200,True,203.08,0.02,201.88,0,0.14,1.04,,API
2025-10-31T14:00:20.780747Z,690466917ea85a3109f48ddb,,200,True,279.6,1.86,66.4,140.54,0.18,70.62,,Website
2025-10-31T13:59:50.326414Z,6904ba06903bb6c7908e8c4e,,200,True,231.65,1.9,73.56,81.24,0.08,74.88,,API
2025-10-31T13:59:20.108904Z,69048504db729802ac7149e9,,429,False,210.06,0.03,208.48,0,0.25,1.31,,API
2025-10-31T13:59:19.465418Z,690466917ea85a3109f48ddb,,200,True,283.8,1.78,67.01,143.85,0.17,70.98,,Website
2025-10-31T13:58:48.948107Z,6904ba06903bb6c7908e8c4e,,200,True,152.29,2.73,44.85,60.07,0.18,44.45,,API
2025-10-31T13:58:18.725454Z,69048504db729802ac7149e9,,200,True,216.07,0.02,214.81,0,0.2,1.04,,API
2025-10-31T13:58:18.088244Z,690466917ea85a3109f48ddb,,200,True,276.3,3.08,64.94,137.97,0.15,70.15,,Website
2025-10-31T13:57:47.740377Z,6904ba06903bb6c7908e8c4e,,200,True,140.83,1.46,45.47,50.08,0.08,43.73,,API
2025-10-31T13:57:17.531420Z,69048504db729802ac7149e9,,200,True,202.12,0.03,200.75,0,0.21,1.13,,API
2025-10-31T13:57:16.799822Z,690466917ea85a3109f48ddb,,200,True,281.85,1.82,65.95,143.41,0.13,70.54,,Website
2025-10-31T13:56:46.319457Z,6904ba06903bb6c7908e8c4e,,200,True,199.13,2.12,66.84,69.41,0.08,60.68,,API
2025-10-31T13:56:16.095621Z,69048504db729802ac7149e9,,500,False,216.51,0.04,215.18,0,0.2,1.09,,API
2025-10-31T13:56:15.455434Z,690466917ea85a3109f48ddb,,200,True,308.54,2.39,73.26,154.2,0.18,78.5,,Website
2025-10-31T13:55:44.971348Z,6904ba06903bb6c7908e8c4e,,200,True,181.08,3.09,53.87,66.07,0.11,57.94,,API
2025-10-31T13:55:44.737206Z,69044ea68e2cd2ae4369675f,,200,True,68.47,2.18,18.62,24.75,0.12,22.79,,API
2025-10-31T13:55:14.519619Z,69048504db729802ac7149e9,,500,False,210.74,0.05,208.88,0,0.28,1.52,,API
2025-10-31T13:55:13.757674Z,690466917ea85a3109f48ddb,,200,True,289.87,2.67,70.17,142.85,0.28,73.89,,Website
2025-10-31T13:54:43.248500Z,6904ba06903bb6c7908e8c4e,,200,True,143.25,2.9,40.28,58.43,0.1,41.54,,API
2025-10-31T13:54:13.022059Z,69048504db729802ac7149e9,,401,False,217.78,0.03,216.0,0,0.24,1.51,,API
2025-10-31T13:54:12.267327Z,690466917ea85a3109f48ddb,,200,True,318.39,4.94,74.33,159.94,0.29,78.89,,Website
2025-10-31T13:53:41.707930Z,6904ba06903bb6c7908e8c4e,,200,True,205.2,3.04,58.38,72.72,0.12,70.93,,API
2025-10-31T13:53:11.478528Z,69048504db729802ac7149e9,,408,False,218.54,0.03,216.29,0,0.37,1.85,,API
2025-10-31T13:53:10.747746Z,690466917ea85a3109f48ddb,,200,True,289.77,3.5,67.51,144.44,0.22,74.09,,Website
2025-10-31T13:52:40.206341Z,6904ba06903bb6c7908e8c4e,,200,True,231.87,2.9,69.94,82.33,0.14,76.56,,API
2025-10-31T13:52:09.987210Z,69048504db729802ac7149e9,,504,False,208.31,0.04,206.09,0,0.25,1.93,,API
2025-10-31T13:52:09.268462Z,690466917ea85a3109f48ddb,,200,True,307.94,2.97,67.62,165.88,0.18,71.28,,Website
2025-10-31T13:51:38.725952Z,6904ba06903bb6c7908e8c4e,,200,True,169.97,3.19,50.95,69.22,0.1,46.52,,API
2025-10-31T13:51:08.504575Z,69048504db729802ac7149e9,,503,False,212.1,0.05,210.17,0,0.21,1.68,,API
2025-10-31T13:51:07.791563Z,690466917ea85a3109f48ddb,,200,True,301.62,13.78,70.52,145.57,0.24,71.5,,Website
2025-10-31T13:50:37.356323Z,6904ba06903bb6c7908e8c4e,,200,True,134.14,3.01,43.02,50.77,0.16,37.17,,API
2025-10-31T13:50:37.038679Z,69044ea68e2cd2ae4369675f,,200,True,69.64,2.92,16.01,30.04,0.15,20.51,,API
2025-10-31T13:50:06.824789Z,69048504db729802ac7149e9,,401,False,203.42,0.03,201.63,0,0.26,1.5,,API
2025-10-31T13:50:06.050159Z,690466917ea85a3109f48ddb,,200,True,295.05,4.53,67.13,150.73,0.19,72.47,,Website
2025-10-31T13:49:35.573120Z,6904ba06903bb6c7908e8c4e,,200,True,153.77,3.21,41.76,63.97,0.11,44.72,,API
2025-10-31T13:49:05.354581Z,69048504db729802ac7149e9,,502,False,209.23,0.05,207.51,0,0.18,1.49,,API
2025-10-31T13:49:04.615052Z,690466917ea85a3109f48ddb,,200,True,316.62,3.04,74.29,158.7,0.18,80.4,,Website
2025-10-31T13:48:34.122518Z,6904ba06903bb6c7908e8c4e,,200,True,157.24,2.84,47.37,60.53,0.16,46.33,,API
2025-10-31T13:48:03.905516Z,69048504db729802ac7149e9,,429,False,206.17,0.04,204.58,0,0.27,1.29,,API
2025-10-31T13:48:03.153388Z,690466917ea85a3109f48ddb,,200,True,318.11,2.93,74.33,161.52,0.23,79.11,,Website
2025-10-31T13:47:32.702595Z,6904ba06903bb6c7908e8c4e,,200,True,144.77,3.52,42.21,55.33,0.13,43.57,,API
2025-10-31T13:47:02.486624Z,69048504db729802ac7149e9,,200,True,205.59,0.05,203.93,0,0.25,1.36,,API
2025-10-31T13:47:01.737823Z,690466917ea85a3109f48ddb,,200,True,289.36,2.93,67.16,146.42,0.19,72.66,,Website
2025-10-31T13:46:31.192419Z,6904ba06903bb6c7908e8c4e,,200,True,193.63,3.62,56.52,70.17,0.13,63.2,,API
2025-10-31T13:46:00.968757Z,69048504db729802ac7149e9,,504,False,214.8,0.04,213.0,0,0.29,1.48,,API
2025-10-31T13:46:00.178859Z,690466917ea85a3109f48ddb,,200,True,342.49,31.25,74.73,157.25,0.22,79.03,,Website
2025-10-31T13:45:29.601195Z,6904ba06903bb6c7908e8c4e,,200,True,199.5,2.54,54.11,73.66,0.15,69.04,,API
2025-10-31T13:45:29.042090Z,69044ea68e2cd2ae4369675f,,200,True,165.29,3.69,40.25,83.73,0.17,37.45,,API
2025-10-31T13:44:58.813360Z,69048504db729802ac7149e9,,200,True,217.2,0.19,215.22,0,0.36,1.43,,API
2025-10-31T13:44:58.083802Z,690466917ea85a3109f48ddb,,200,True,302.84,2.62,67.32,159.81,0.25,72.84,,Website
2025-10-31T13:44:27.628544Z,6904ba06903bb6c7908e8c4e,,200,True,146.42,3.04,47.92,53.92,0.12,41.42,,API
2025-10-31T13:43:57.407963Z,69048504db729802ac7149e9,,504,False,209.62,0.03,207.86,0,0.24,1.49,,API
2025-10-31T13:43:56.627428Z,690466917ea85a3109f48ddb,,200,True,339.2,3.11,72.07,186.14,0.24,77.63,,Website
2025-10-31T13:43:26.175535Z,6904ba06903bb6c7908e8c4e,,200,True,157.67,3.03,46.3,61.26,0.15,46.93,,API
2025-10-31T13:42:55.953217Z,69048504db729802ac7149e9,,200,True,213.09,0.04,210.89,0,0.24,1.92,,API
2025-10-31T13:42:55.194178Z,690466917ea85a3109f48ddb,,200,True,317.29,3.11,84.53,149.99,0.21,79.45,,Website
2025-10-31T13:42:24.738701Z,6904ba06903bb6c7908e8c4e,,200,True,145.49,3.13,43.07,54.19,0.11,44.99,,API
2025-10-31T13:41:54.520592Z,69048504db729802ac7149e9,,404,False,208.37,0.03,206.22,0,0.23,1.89,,API
2025-10-31T13:41:53.783583Z,690466917ea85a3109f48ddb,,200,True,309.09,2.57,67.18,166.52,0.25,72.57,,Website
2025-10-31T13:41:23.324764Z,6904ba06903bb6c7908e8c4e,,200,True,139.44,3.94,36.25,60.85,0.11,38.29,,API
2025-10-31T13:40:53.088631Z,69048504db729802ac7149e9,,400,False,225.04,0.06,221.21,0,0.64,3.13,,API
2025-10-31T13:40:52.204714Z,690466917ea85a3109f48ddb,,200,True,465.85,2.39,111.35,253.97,0.22,97.93,,Website
2025-10-31T13:40:21.835726Z,6904ba06903bb6c7908e8c4e,,200,True,143.66,1.97,42.43,51.61,0.08,47.57,,API
2025-10-31T13:40:21.549281Z,69044ea68e2cd2ae4369675f,,200,True,68.13,2.04,16.89,26.81,0.11,22.28,,API
2025-10-31T13:39:51.339232Z,69048504db729802ac7149e9,,502,False,203.04,0.03,201.67,0,0.17,1.18,,API
2025-10-31T13:39:50.263800Z,690466917ea85a3109f48ddb,,200,True,490.06,2.48,87.38,303.54,0.15,96.52,,Website
2025-10-31T13:39:19.872631Z,6904ba06903bb6c7908e8c4e,,200,True,157.1,2.19,44.51,55.93,0.12,54.35,,API
2025-10-31T13:38:49.644794Z,69048504db729802ac7149e9,,404,False,217.46,0.03,216.03,0,0.32,1.08,,API
2025-10-31T13:38:48.997686Z,690466917ea85a3109f48ddb,,200,True,286.84,1.93,70.82,142.2,0.15,71.73,,Website
2025-10-31T13:38:18.624356Z,6904ba06903bb6c7908e8c4e,,200,True,159.88,1.81,45.73,67.51,0.06,44.77,,API
2025-10-31T13:37:48.409527Z,69048504db729802ac7149e9,,200,True,206.8,0.03,205.08,0,0.28,1.4,,API
2025-10-31T13:37:47.716316Z,690466917ea85a3109f48ddb,,200,True,303.17,2.44,79.97,148.36,0.24,72.17,,Website
2025-10-31T13:37:17.246962Z,6904ba06903bb6c7908e8c4e,,200,True,151.36,3.26,43.3,60.17,0.16,44.46,,API
2025-10-31T13:36:47.018572Z,69048504db729802ac7149e9,,400,False,218.51,0.03,216.6,0,0.26,1.62,,API
2025-10-31T13:36:45.561636Z,690466917ea85a3109f48ddb,,200,True,293.82,3.89,67.79,148.0,0.22,73.92,,Website
2025-10-31T13:36:15.100331Z,6904ba06903bb6c7908e8c4e,,200,True,152.91,2.86,41.99,66.5,0.1,41.46,,API
2025-10-31T13:35:44.880077Z,69048504db729802ac7149e9,,200,True,213.17,0.02,211.91,0,0.15,1.09,,API
2025-10-31T13:35:44.078057Z,690466917ea85a3109f48ddb,,200,True,467.33,2.01,76.39,146.36,0.15,242.42,,Website
2025-10-31T13:35:13.676489Z,6904ba06903bb6c7908e8c4e,,200,True,156.43,2.2,53.05,59.43,0.07,41.68,,API
2025-10-31T13:35:13.394639Z,69044ea68e2cd2ae4369675f,,200,True,102.23,1.7,36.2,37.48,0.26,26.59,,API
2025-10-31T13:34:43.170775Z,69048504db729802ac7149e9,,504,False,216.84,0.02,215.55,0,0.13,1.14,,API
2025-10-31T13:34:42.438479Z,690466917ea85a3109f48ddb,,200,True,396.23,2.29,75.73,219.07,0.14,99.0,,Website
2025-10-31T13:34:11.880390Z,6904ba06903bb6c7908e8c4e,,200,True,249.12,1.71,59.97,130.03,0.1,57.32,,API
2025-10-31T13:33:41.668572Z,69048504db729802ac7149e9,,401,False,206.09,0.03,204.77,0,0.19,1.1,,API
2025-10-31T13:33:40.999736Z,690466917ea85a3109f48ddb,,200,True,309.74,1.89,73.15,155.35,0.12,79.23,,Website
2025-10-31T13:33:10.631374Z,6904ba06903bb6c7908e8c4e,,200,True,144.02,2.21,44.17,52.65,0.07,44.92,,API
2025-10-31T13:32:40.418257Z,69048504db729802ac7149e9,,200,True,205.64,0.02,203.64,0,0.23,1.74,,API
2025-10-31T13:32:39.784008Z,690466917ea85a3109f48ddb,,200,True,308.13,10.06,71.16,142.7,0.17,84.05,,Website
2025-10-31T13:32:09.380871Z,6904ba06903bb6c7908e8c4e,,200,True,147.3,2.03,44.79,56.1,0.08,44.29,,API
2025-10-31T13:31:39.162998Z,69048504db729802ac7149e9,,500,False,210.95,0.03,209.65,0,0.23,1.04,,API
2025-10-31T13:31:38.511583Z,690466917ea85a3109f48ddb,,200,True,299.81,1.95,66.68,147.58,0.16,83.45,,Website
2025-10-31T13:31:07.850983Z,6904ba06903bb6c7908e8c4e,,200,True,341.27,2.64,115.49,144.39,0.15,78.59,,API
2025-10-31T13:30:37.633097Z,69048504db729802ac7149e9,,200,True,212.39,0.03,210.9,0,0.16,1.3,,API
2025-10-31T13:30:36.947609Z,690466917ea85a3109f48ddb,,200,True,310.56,2.17,72.9,154.67,0.14,80.68,,Website
2025-10-31T13:30:06.717338Z,69044ea68e2cd2ae4369675f,,200,True,61.15,2.04,15.52,22.82,0.13,20.64,,API
2025-10-31T13:29:36.506261Z,69048504db729802ac7149e9,,429,False,203.62,0.03,201.98,0,0.2,1.4,,API
2025-10-31T13:29:35.767718Z,690466917ea85a3109f48ddb,,200,True,312.88,2.88,82.47,156.28,0.24,71.01,,Website
2025-10-31T13:28:35.552155Z,69048504db729802ac7149e9,,503,False,206.24,0.03,204.78,0,0.16,1.27,,API
2025-10-31T13:28:34.892951Z,690466917ea85a3109f48ddb,,200,True,288.94,2.18,65.86,143.78,0.16,76.95,,Website
2025-10-31T13:27:34.665747Z,69048504db729802ac7149e9,,200,True,217.45,0.03,215.88,0,0.22,1.32,,API
2025-10-31T13:27:34.018399Z,690466917ea85a3109f48ddb,,200,True,285.81,2.04,65.74,142.84,0.25,74.95,,Website
2025-10-31T13:26:33.798273Z,69048504db729802ac7149e9,,200,True,210.58,0.03,208.97,0,0.16,1.41,,API
2025-10-31T13:26:33.075859Z,690466917ea85a3109f48ddb,,200,True,308.53,2.23,73.17,153.5,0.14,79.5,,Website
2025-10-31T13:25:32.853436Z,69048504db729802ac7149e9,,200,True,212.98,0.03,211.28,0,0.18,1.49,,API
2025-10-31T13:25:32.143475Z,690466917ea85a3109f48ddb,,200,True,307.08,1.74,71.96,160.84,0.19,72.36,,Website
2025-10-31T13:25:01.888332Z,69044ea68e2cd2ae4369675f,,200,True,72.67,2.08,19.46,26.0,0.17,24.97,,API
